X,Y
13.58801,11.0956
9.878124,12.55918
14.653979999999999,10.180439999999999
15.22057,9.993003
13.16265,12.963189999999999
13.806170000000002,8.889046
13.102139999999999,10.56081
11.00403,11.86713
15.15475,11.70451
11.126389999999999,9.643858999999999
11.7104,13.59038
12.34107,11.48214
10.58664,11.866810000000001
14.56957,10.577110000000001
16.56765,14.322679999999998
9.511439,10.67225
13.33699,10.70585
15.03486,10.19459
15.139729999999998,10.04012
10.871039999999999,9.823215
12.54631,11.9826
11.82367,11.7979
12.192269999999999,10.38389
13.87589,12.75045
12.30798,11.85122
10.97379,11.853589999999999
10.98912,9.759229
13.508029999999998,13.34022
10.80653,11.66098
12.205689999999999,13.642520000000001
13.899329999999999,13.98826
12.51938,11.61548
15.749020000000002,12.65131
12.85563,9.896142999999999
12.988660000000001,10.1677
13.6861,11.40649
13.08889,11.11662
13.420639999999999,11.08226
14.75734,9.368398
13.205,13.168820000000002
9.847669,12.532630000000001
12.539660000000001,12.00474
13.405220000000002,10.24531
14.432220000000001,11.619860000000001
15.985920000000002,14.185789999999999
10.8983,12.01404
12.54032,13.413820000000001
15.84175,12.380419999999999
16.54906,14.349020000000001
11.19962,8.586758
15.777339999999999,12.172139999999999
11.01652,9.782825
11.68324,13.5818
11.54616,12.279060000000001
11.79539,15.077229999999998
13.04533,13.88243
14.142439999999999,13.1333
14.84649,10.01118
12.58271,11.01057
14.63834,12.921489999999999
12.47289,11.21463
14.4973,8.744322
9.224811,10.83608
17.93893,7.189272
11.171289999999999,14.73371
9.487955,10.705680000000001
10.80275,9.933474
16.06981,14.11234
10.38257,10.56815
13.68547,8.984794
15.80461,13.92831
12.17318,11.80932
11.496269999999999,10.73456
15.406089999999999,11.19265
15.911029999999998,12.20705
10.1881,11.91827
14.0004,12.77549
16.54684,11.39338
17.51501,11.22888
13.77803,8.864945
14.110879999999998,10.56043
14.68581,11.45555
12.57377,13.43932
11.70552,10.36466
14.36912,12.55025
15.212810000000001,16.9593
15.81613,13.89809
13.896429999999999,12.72108
15.18307,11.5893
13.17116,12.932
12.65285,11.263819999999999
15.13931,13.201889999999999
12.8446,11.61027
13.55442,13.175229999999999
14.02949,13.07497
15.439820000000001,13.278189999999999
14.84585,14.86907
10.27732,11.36702
10.52977,11.62937
9.933102,12.30593
14.159510000000001,9.238947
13.61841,12.54927
14.95599,9.839847
15.693620000000001,12.38079
9.200059,11.97217
16.83013,11.393880000000001
13.314520000000002,10.31512
10.563039999999999,11.581760000000001
8.311067,7.202524
13.39306,13.03761
14.518379999999999,8.716039
16.80886,11.42717
14.71134,11.91757
10.31367,11.38647
13.15651,11.151589999999999
9.083952,13.215879999999999
15.190220000000002,9.974836
8.436085,7.3935960000000005
15.348139999999999,9.820333
13.31339,12.3789
13.23216,9.731717
12.55331,11.54684
13.890989999999999,10.95253
13.492729999999998,12.51423
15.24806,16.97276
11.58812,11.09262
9.442908000000001,10.767489999999999
11.36395,9.602994
11.156939999999999,14.775
11.89653,10.2304
15.013079999999999,10.214830000000001
13.61045,11.49483
14.1069,13.603060000000001
10.46296,11.209810000000001
10.30772,9.4627
13.778920000000001,12.69592
13.413279999999999,12.42838
12.563260000000001,11.04593
15.661589999999999,13.935620000000002
13.83545,8.909175999999999
13.226679999999998,12.33923
15.118689999999999,10.0674
13.246039999999999,10.51404
14.62721,11.421439999999999
14.388829999999999,10.292580000000001
15.02184,14.11212
13.147929999999999,10.59459
13.39042,8.816469999999999
11.77328,9.525179
16.040670000000002,14.354170000000002
10.62561,10.929789999999999
14.55994,10.6003
9.327332,12.16842
14.508370000000001,11.50046
10.52485,12.31847
13.9858,12.80076
10.55035,11.602
10.64812,11.70659
15.7345,6.090047
11.8024,11.16029
11.76803,10.268510000000001
11.57369,11.1289
15.76205,14.020129999999998
10.6587,11.67938
13.40605,13.284770000000002
11.24757,11.45161
15.536589999999999,12.760869999999999
14.02418,10.708039999999999
13.39872,12.45665
14.57784,16.189320000000002
15.326210000000001,13.43324
14.47304,8.777500999999999
11.399569999999999,9.887847
12.48731,11.17735
13.781229999999999,11.1606
10.56813,11.02786
10.53582,11.01035
14.759570000000002,10.75233
14.2318,12.04069
13.34694,11.975769999999999
10.43855,11.807089999999999
12.51876,10.58196
14.999820000000001,11.99344
10.644789999999999,9.882927
13.12517,11.132060000000001
10.0868,11.47022
11.2153,11.4361
12.9097,11.73742
12.17253,9.965585
12.44094,11.281239999999999
11.9171,10.20203
11.471689999999999,11.38392
11.65302,13.570260000000001
12.45562,11.50935
14.77868,12.31298
14.017999999999999,12.74917
12.50406,13.399379999999999
9.217884,12.33342
10.39745,11.306
12.746030000000001,9.155196
9.105901,6.343998
8.342558,7.136541
15.31736,13.56758
11.18297,11.417589999999999
11.78689,11.19158
12.7135,11.30091
11.76649,11.22997
12.17855,13.63494
12.68321,11.28437
13.62292,13.38845
8.812553,15.134079999999999
12.22264,11.337819999999999
16.18479,14.29076
12.8446,11.61027
13.60953,13.42772
12.69358,10.21487
15.025,11.85505
13.912989999999999,12.69277
13.608020000000002,9.07513
12.471789999999999,13.01132
9.870624000000001,12.404069999999999
17.5951,7.335869000000001
11.10299,11.11242
16.66206,14.40429
9.693037,11.009839999999999
13.403529999999998,13.004389999999999
13.128420000000002,10.58083
13.7408,10.07836
11.67779,11.12924
13.145229999999998,11.818760000000001
13.1237,11.84915
12.29844,11.880419999999999
14.90404,12.763
11.53711,12.587660000000001
12.87284,11.62384
11.04585,11.23151
15.77554,13.987870000000001
12.90019,10.33882
12.31552,11.51159
9.794394,11.77236
12.65285,11.263819999999999
12.677589999999999,12.0546
15.9603,9.162499
11.031260000000001,11.879710000000001
14.088770000000002,9.337553
11.0271,11.745569999999999
14.541570000000002,8.684826
15.55098,11.28022
9.579331,11.78081
15.465729999999999,11.096630000000001
14.44191,12.159510000000001
11.38291,9.910148
13.740639999999999,11.31248
11.390989999999999,11.03369
16.01572,9.072348
9.921975999999999,11.86345
10.801789999999999,9.687121000000001
12.6326,11.62268
9.262066,10.66323
13.78464,13.815610000000001
13.75736,13.79555
14.70788,9.969954
15.291529999999998,10.049760000000001
14.14686,12.42262
13.768229999999999,10.09442
10.9726,11.34485
12.36505,10.48427
14.816310000000001,10.04214
15.04986,13.613929999999998
15.361579999999998,13.45471
12.793,14.31211
11.324000000000002,9.79492
10.45107,11.77685
11.01349,11.210999999999999
13.382610000000001,9.455654
10.33884,11.39608
9.610787,11.80735
14.54691,12.2733
11.45123,11.4183
12.74049,10.73864
14.95969,11.96889
12.31692,14.83151
12.88335,10.784419999999999
15.2704,9.139883
15.77505,9.566566
13.06382,13.85009
12.929219999999999,11.70606
15.28385,12.10795
13.01865,11.78975
12.459430000000001,11.2489
15.768920000000001,12.95444
14.03004,13.35564
12.981160000000001,14.37319
13.8822,14.63515
10.93752,9.725004
16.02412,14.009920000000001
15.09569,10.09361
13.464570000000002,12.56776
11.58543,12.29345
10.69892,12.00221
16.8394,11.6017
13.90569,14.601720000000002
13.703389999999999,11.11278
13.28895,9.631591
15.6604,12.3693
15.464870000000001,11.2269
10.99125,11.197330000000001
15.50104,11.11599
11.706010000000001,9.637946000000001
12.35546,11.44285
11.12872,11.529630000000001
9.595811999999999,10.9393
8.325407,7.166975
14.00061,13.33951
13.245289999999999,12.99792
15.285039999999999,9.337882
15.4973,11.243139999999999
15.38694,7.330029
16.058139999999998,14.31984
12.3847,13.694729999999998
12.18887,11.78904
15.123320000000001,11.688310000000001
13.95376,12.86237
9.618408,10.912889999999999
16.29265,14.33811
12.643939999999999,10.64805
10.49377,12.874789999999999
13.97831,12.832930000000001
15.521510000000001,11.265089999999999
10.963989999999999,11.18275
13.298010000000001,12.91595
13.91508,13.56587
13.316529999999998,9.643641
12.747069999999999,10.7125
15.44155,11.208
15.69372,13.87902
13.837589999999999,11.055539999999999
11.67728,10.47627
16.07268,14.290560000000001
12.59532,10.985330000000001
15.35726,11.29407
16.284000000000002,14.36028
12.501619999999999,12.06644
15.65,12.90427
11.54975,12.56442
14.21522,12.068
16.25294,10.09349
13.62379,11.204189999999999
12.615269999999999,10.3553
11.65745,11.17163
8.771104,10.94251
10.9025,14.69996
11.61652,11.054110000000001
13.03883,11.24061
13.70734,11.29599
11.06231,11.75703
14.572270000000001,12.29128
10.436630000000001,11.56376
13.1377,12.28358
11.87974,14.16151
13.33869,10.33806
9.854939,12.175989999999999
12.74439,12.84671
9.285564,10.63081
11.59055,9.539439999999999
13.1202,12.3159
11.409419999999999,10.99734
13.638689999999999,11.5084
11.765789999999999,13.61152
16.26833,14.38156
8.73591,12.05172
15.74913,12.16057
12.18563,11.40151
14.78633,14.09387
13.45084,8.860812
15.736670000000002,12.94093
11.91194,14.17201
12.5272,12.7851
14.3738,13.07674
12.21672,14.14109
15.280429999999999,11.42152
11.53864,10.75491
9.046617999999999,11.20749
10.75256,8.843783
14.9461,10.105089999999999
13.226770000000002,11.90959
13.41574,8.835455
14.35785,12.036669999999999
12.20415,11.37017
12.00341,14.569139999999999
13.58721,11.605369999999999
8.757473,12.02333
13.388810000000001,10.9706
12.57046,12.79843
15.56334,14.17455
12.52108,12.03208
12.40901,11.349860000000001
12.36903,11.4156
13.44909,12.60106
12.032969999999999,11.368910000000001
9.944605000000001,11.83905
12.143460000000001,13.6315
14.406120000000001,13.09598
15.706420000000001,12.9274
13.75891,11.14193
11.44538,10.930660000000001
13.7965,14.16886
15.577110000000001,11.30424
14.993929999999999,10.24519
14.1129,13.120170000000002
13.174220000000002,9.835811
13.260779999999999,12.96562
10.93261,12.03151
12.14729,9.951969
13.957310000000001,13.88316
11.26415,10.80238
13.425970000000001,12.96798
13.515329999999999,12.48783
14.7689,11.9578
12.9731,10.95023
12.425510000000001,11.31754
12.34805,14.775929999999999
13.10475,12.3512
14.778939999999999,13.19966
9.813148,12.502139999999999
14.144129999999999,10.57392
12.03469,14.584660000000001
16.09884,14.237060000000001
12.68321,11.28437
14.695020000000001,10.12684
8.840330999999999,12.13417
10.54701,12.32713
12.24902,14.157589999999999
11.735560000000001,13.598989999999999
8.280714999999999,11.56829
12.38503,13.218020000000001
16.73377,8.447514
15.72296,7.17813
16.08321,14.26035
14.272520000000002,10.4667
9.736775999999999,12.35915
13.28041,12.94127
16.06733,9.970328
14.353760000000001,10.35223
13.40536,10.941289999999999
14.519689999999999,9.029811
14.571639999999999,11.38928
13.711770000000001,13.9442
16.23636,14.1988
16.255860000000002,14.41581
12.80755,14.28284
13.3605,11.947510000000001
11.17751,8.616005
11.64155,12.17337
14.738539999999999,11.939630000000001
9.423313,10.79384
9.466472999999999,10.73907
15.711210000000001,11.608360000000001
14.262070000000001,12.49088
14.18834,13.43268
11.48419,10.41928
15.02863,10.36174
13.08718,12.37853
10.95782,12.04313
11.939,14.174579999999999
13.48189,8.887023
14.06296,13.09025
10.94726,16.4859
14.20514,9.438095
10.38407,11.159
15.604729999999998,11.31529
11.27275,11.461219999999999
13.02248,9.609664
13.57891,13.14179
11.07647,11.641630000000001
14.5969,11.4039
15.24637,8.629816
13.36475,10.36409
16.14358,10.90531
14.299000000000001,10.43223
16.41171,14.39729
12.590530000000001,14.97835
13.254679999999999,10.81906
10.99315,12.061589999999999
10.10162,10.64977
15.62137,12.55621
14.21592,13.444729999999998
13.36865,12.51622
10.778310000000001,11.64841
13.178320000000001,10.61175
13.806020000000002,12.6384
11.423960000000001,10.968060000000001
12.91849,9.794238
13.60765,11.07225
13.33782,14.331420000000001
12.169189999999999,11.43683
14.36735,10.32597
8.863928999999999,12.10775
15.541889999999999,14.20994
14.3156,10.40692
10.02774,11.28289
13.20859,14.262379999999999
10.48503,12.45631
9.53302,10.644860000000001
10.433689999999999,11.19426
10.92631,14.62447
13.3186,11.023810000000001
12.6148,10.95197
13.08049,14.20134
11.64594,10.45675
13.56385,10.07179
13.37551,13.066930000000001
13.7367,11.13027
10.688260000000001,12.459060000000001
12.18764,14.13755
13.96921,13.32231
14.770229999999998,9.210511
15.08261,10.12219
16.23659,9.914474
15.31356,11.4458
12.549719999999999,11.07519
14.65652,11.439
12.53218,11.104519999999999
10.913039999999999,14.67075
15.679179999999999,12.91381
11.65278,12.622860000000001
9.501461,11.54471
13.269429999999998,14.79979
13.61611,15.328439999999999
13.430570000000001,10.2633
13.480129999999999,12.53947
11.07184,11.10491
12.92878,10.932910000000001
12.844560000000001,16.01885
15.31608,9.794086
12.78222,11.34187
9.207745,11.081719999999999
14.374329999999999,12.00336
15.58141,10.92052
10.40739,11.17765
12.98045,10.660680000000001
13.249179999999999,11.87218
10.96288,9.745629
13.517539999999999,11.0086
9.582069,10.582989999999999
14.537360000000001,10.6277
12.51176,11.1419
10.71447,12.47066
13.3154,12.876610000000001
9.378991000000001,10.9628
13.37906,11.91917
13.52166,11.13973
13.49601,11.03899
13.63715,9.099264999999999
14.26445,15.6235
9.556583999999999,10.616439999999999
14.07245,15.51041
12.94471,13.7879
15.41332,13.8084
13.78938,12.6617
11.41806,9.855504
12.39045,11.3782
12.744810000000001,11.318430000000001
13.585220000000001,11.48222
14.08854,13.102219999999999
15.06661,10.148660000000001
15.278039999999999,13.55018
14.676129999999999,10.15019
13.379220000000002,12.48901
12.27691,11.910810000000001
14.333079999999999,10.37359
12.421510000000001,11.566980000000001
12.06085,10.30288
12.438039999999999,11.536669999999999
15.05064,10.17412
17.27166,11.6338
12.4261,11.91442
15.018170000000001,12.51581
